SKU,Name,Atributos,Imagen 1,Imagen 2,Imagen 3,Imagen 4,Imagen 5,Imagen 6,Imagen 7,Imagen 8,Imagen 9,Imagen 10,Imagen 11,Imagen 12,Imagen 13,Imagen 14,Imagen 15,Imagen 16,Imagen 17,Imagen 18,Imagen 19,Imagen 20,Imagen 21,Imagen 22,Imagen 23,Imagen 24,Imagen 25,Imagen 26,Imagen 27,Imagen 28,Imagen 29
9948087455,Sandalia Havaianas para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Marvel,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss237.liverpool.com.mx/xl/1128294445_1p.jpg,https://ss237.liverpool.com.mx/lg/1128294445.jpg,https://ss237.liverpool.com.mx/xl/1128294445_2p.jpg,https://ss237.liverpool.com.mx/sm/1128294445.jpg,https://ss237.liverpool.com.mx/xl/1128294445_4p.jpg,https://ss237.liverpool.com.mx/xl/1128294445_20p.jpg,https://ss237.liverpool.com.mx/xl/1128294445.jpg,https://ss237.liverpool.com.mx/xl/1128294445_3p.jpg,,,,,,,,,,,,,,,,,,,,,
9942035268,Tenis Caterpillar para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=3|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|CATERPILLAR",https://ss237.liverpool.com.mx/lg/1124331133.jpg,https://ss237.liverpool.com.mx/xl/1124331133_5p.jpg,https://ss237.liverpool.com.mx/sm/1124331133.jpg,https://ss237.liverpool.com.mx/xl/1124331133_2p.jpg,https://ss237.liverpool.com.mx/xl/1124331133_1p.jpg,https://ss237.liverpool.com.mx/xl/1124331133_4p.jpg,https://ss237.liverpool.com.mx/xl/1124331133_3p.jpg,https://ss237.liverpool.com.mx/xl/1124331133.jpg,,,,,,,,,,,,,,,,,,,,,
1122088680,Zapato choclo Flexi para hombre,"idGenerico|BrandName=99999|General|1008|Marca|FLEXI,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Piel,GeneralGPO|ShoeShapeAtt=1|General|15890|Silueta zapato|Choclo",https://ss237.liverpool.com.mx/xl/1122088680_2p.jpg,https://ss237.liverpool.com.mx/xl/1122088680_3p.jpg,https://ss237.liverpool.com.mx/lg/1122088680.jpg,https://ss237.liverpool.com.mx/xl/1122088680_4p.jpg,https://ss237.liverpool.com.mx/sm/1122088680.jpg,https://ss237.liverpool.com.mx/xl/1122088680_5p.jpg,https://ss237.liverpool.com.mx/xl/1122088680.jpg,https://ss237.liverpool.com.mx/xl/1122088680_1p.jpg,,,,,,,,,,,,,,,,,,,,,
9939039068,Bota Caterpillar de piel para hombre,"GeneralGPO|ProductTypeSAP=1|General|19390|Producto|Bota,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|CATERPILLAR",https://ss237.liverpool.com.mx/xl/1121538047_4p.jpg,https://ss237.liverpool.com.mx/xl/1121538047_5p.jpg,https://ss237.liverpool.com.mx/xl/1121538047_2p.jpg,https://ss237.liverpool.com.mx/lg/1121538047.jpg,https://ss237.liverpool.com.mx/xl/1121538047_3p.jpg,https://ss237.liverpool.com.mx/sm/1121538047.jpg,https://ss237.liverpool.com.mx/xl/1121538047.jpg,https://ss237.liverpool.com.mx/xl/1121538047_1p.jpg,,,,,,,,,,,,,,,,,,,,,
1107195897,Bota Flexi de piel para hombre,"GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|FLEXI",https://ss237.liverpool.com.mx/lg/1107195897.jpg,https://ss237.liverpool.com.mx/sm/1107195897.jpg,https://ss237.liverpool.com.mx/xl/1107195897_1p.jpg,https://ss237.liverpool.com.mx/xl/1107195897_2p.jpg,https://ss237.liverpool.com.mx/xl/1107195897_3p.jpg,https://ss237.liverpool.com.mx/xl/1107195897_4p.jpg,https://ss237.liverpool.com.mx/xl/1107195897.jpg,https://ss237.liverpool.com.mx/xl/1107195897_5p.jpg,,,,,,,,,,,,,,,,,,,,,
1105867987,Tenis ADIDAS Ownthegame 2.0 de hombre casual,"CaracteristicasGPO|DisciplineAtt=2|Detalles|5960|Disciplina|Casual,CaracteristicasGPO|AE496=2|Detalles|99999|Superficie|Duela/cemento,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0009,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Ownthegame 2.0,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Hombre,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,ComposicionGPO|StepTypeAtt=3|Composición|19300|Tipo de pisada|Neutral,GeneralGPO|BrandName=1|General|9000|Marca|ADIDAS,GeneralGPO|TecnologiaDeTenisVaD=1|General|160900|Tecnología de tenis|Adiwear",https://ss203.liverpool.com.mx/xl/1105867987_1p.jpg,https://ss203.liverpool.com.mx/lg/1105867987.jpg,https://ss203.liverpool.com.mx/sm/1105867987.jpg,https://ss203.liverpool.com.mx/xl/1105867987_3p.jpg,https://ss203.liverpool.com.mx/xl/1105867987_4p.jpg,https://ss203.liverpool.com.mx/xl/1105867987_5p.jpg,https://ss203.liverpool.com.mx/xl/1105867987_2p.jpg,https://ss203.liverpool.com.mx/xl/1105867987.jpg,,,,,,,,,,,,,,,,,,,,,
99969641364,Playera manga al codo Lacoste cuello redondo para mujer,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Al codo,CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Amplio,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Redondo,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Spring Summer 24,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss555.liverpool.com.mx/lg/1153144695.jpg,https://ss555.liverpool.com.mx/sm/1153144695.jpg,https://ss555.liverpool.com.mx/xl/1153144695_3p.jpg,https://ss555.liverpool.com.mx/xl/1153144695_2p.jpg,https://ss555.liverpool.com.mx/xl/1153144695_4p.jpg,https://ss555.liverpool.com.mx/xl/1153144695_1p.jpg,https://ss555.liverpool.com.mx/xl/1153144695.jpg,,,,,,,,,,,,,,,,,,,,,,
99969418468,Playera tipo polo Lacoste para mujer,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Corta,CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Ajustado,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss555.liverpool.com.mx/xl/1152814468_3p.jpg,https://ss555.liverpool.com.mx/lg/1152814468.jpg,https://ss555.liverpool.com.mx/sm/1152814468.jpg,https://ss555.liverpool.com.mx/xl/1152814468_1p.jpg,https://ss555.liverpool.com.mx/xl/1152814468_2p.jpg,https://ss555.liverpool.com.mx/xl/1152814468.jpg,https://ss555.liverpool.com.mx/xl/1152814468_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1149221991,Playera tipo polo Lacoste para mujer,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Corta,CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Regular,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|1709,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón,GeneralGPO|BrandName=1|General|9000|Marca|LACOSTE",https://ss555.liverpool.com.mx/xl/1149222011_1p.jpg,https://ss555.liverpool.com.mx/xl/1149222011_3p.jpg,https://ss555.liverpool.com.mx/lg/1149222011.jpg,https://ss555.liverpool.com.mx/xl/1149222011_2p.jpg,https://ss555.liverpool.com.mx/sm/1149222011.jpg,https://ss555.liverpool.com.mx/xl/1149222011_4p.jpg,https://ss555.liverpool.com.mx/xl/1149222011.jpg,,,,,,,,,,,,,,,,,,,,,,
1149221835,Playera tipo polo Lacoste para mujer,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Corta,CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Ajustado,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|1709,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón,GeneralGPO|BrandName=1|General|9000|Marca|LACOSTE",https://ss555.liverpool.com.mx/xl/1149221847_1p.jpg,https://ss555.liverpool.com.mx/lg/1149221847.jpg,https://ss555.liverpool.com.mx/xl/1149221847_2p.jpg,https://ss555.liverpool.com.mx/sm/1149221847.jpg,https://ss555.liverpool.com.mx/xl/1149221847_3p.jpg,https://ss555.liverpool.com.mx/xl/1149221847.jpg,https://ss555.liverpool.com.mx/xl/1149221847_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1149221177,Sudadera Lacoste para mujer,"CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Regular,CaracteristicasGPO|AE486=2|Detalles|99999|Diseño|Sin diseño,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|1709,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|HeatingRateAtt=2|Detalles|11530|Nivel de calentamiento|Medio,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón,GeneralGPO|BrandName=1|General|9000|Marca|LACOSTE",https://ss555.liverpool.com.mx/lg/1149221197.jpg,https://ss555.liverpool.com.mx/sm/1149221197.jpg,https://ss555.liverpool.com.mx/xl/1149221197_4p.jpg,https://ss555.liverpool.com.mx/xl/1149221197_1p.jpg,https://ss555.liverpool.com.mx/xl/1149221197_2p.jpg,https://ss555.liverpool.com.mx/xl/1149221197_3p.jpg,https://ss555.liverpool.com.mx/xl/1149221197.jpg,,,,,,,,,,,,,,,,,,,,,,
37213532,Tenis Converse para mujer,"GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|Sin plataforma,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Textil,GeneralGPO|BrandName=1|General|9000|Marca|CONVERSE",https://ss550.liverpool.com.mx/xl/37213532_1p.jpg,https://ss550.liverpool.com.mx/xl/37213532_2p.jpg,https://ss550.liverpool.com.mx/xl/37213532_3p.jpg,https://ss550.liverpool.com.mx/lg/37213532.jpg,https://ss550.liverpool.com.mx/xl/37213532_4p.jpg,https://ss550.liverpool.com.mx/sm/37213532.jpg,https://ss550.liverpool.com.mx/xl/37213532.jpg,,,,,,,,,,,,,,,,,,,,,,
99969189087,Tenis Charly para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|Sin plataforma,idGenerico|BrandName=99999|General|1008|Marca|CHARLY,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Textil",https://ss550.liverpool.com.mx/xl/1152382142_3p.jpg,https://ss550.liverpool.com.mx/xl/1152382142_4p.jpg,https://ss550.liverpool.com.mx/lg/1152382142.jpg,https://ss550.liverpool.com.mx/sm/1152382142.jpg,https://ss550.liverpool.com.mx/xl/1152382142.jpg,https://ss550.liverpool.com.mx/xl/1152382142_2p.jpg,https://ss550.liverpool.com.mx/xl/1152382142_1p.jpg,,,,,,,,,,,,,,,,,,,,,,
1149098081,Sandalia Havaianas Slim para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Lisa,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|1.5 cm,idGenerico|BrandName=99999|General|1008|Marca|HAVAIANAS,GeneralGPO|ColeccionVaD=""1|General|7480|Familia o colección|SLIM
"",ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss550.liverpool.com.mx/lg/1149098081.jpg,https://ss550.liverpool.com.mx/sm/1149098081.jpg,https://ss550.liverpool.com.mx/xl/1149098081_2p.jpg,https://ss550.liverpool.com.mx/xl/1149098081_1p.jpg,https://ss550.liverpool.com.mx/xl/1149098081.jpg,https://ss550.liverpool.com.mx/xl/1149098081_4p.jpg,https://ss550.liverpool.com.mx/xl/1149098081_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
99966484819,Tenis GUESS para mujer,"CaracteristicasGPO|AE485=2|Detalles|99999|Sostenible|No tóxico,idGenerico|BrandName=99999|General|1008|Marca|GUESS,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|WGSHOWN-A,CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|5 cm,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss550.liverpool.com.mx/lg/1147160221.jpg,https://ss550.liverpool.com.mx/sm/1147160221.jpg,https://ss550.liverpool.com.mx/xl/1147160221_1p.jpg,https://ss550.liverpool.com.mx/xl/1147160221_4p.jpg,https://ss550.liverpool.com.mx/xl/1147160221_2p.jpg,https://ss550.liverpool.com.mx/xl/1147160221.jpg,https://ss550.liverpool.com.mx/xl/1147160221_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
1139207240,Balerina Camper de piel para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1008|Marca|CAMPER,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Right Nina,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel",https://ss550.liverpool.com.mx/lg/1139207240.jpg.jpg,https://ss550.liverpool.com.mx/sm/1139207240.jpg.jpg,https://ss550.liverpool.com.mx/xl/1139207240_2p.jpg,https://ss550.liverpool.com.mx/xl/1139207240_1p.jpg.jpg,https://ss550.liverpool.com.mx/xl/1139207240.jpg.jpg,https://ss550.liverpool.com.mx/xl/1139207240_4p.jpg,https://ss550.liverpool.com.mx/xl/1139207240_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
9933049005,Sandalias Havaianas para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=99999|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss550.liverpool.com.mx/xl/1114304855_4p.jpg,https://ss550.liverpool.com.mx/lg/1114304855.jpg,https://ss550.liverpool.com.mx/sm/1114304855.jpg,https://ss550.liverpool.com.mx/xl/1114304855_3p.jpg,https://ss550.liverpool.com.mx/xl/1114304855_2p.jpg,https://ss550.liverpool.com.mx/xl/1114304855.jpg,https://ss550.liverpool.com.mx/xl/1114304855_1p.jpg,,,,,,,,,,,,,,,,,,,,,,
9932105421,Sandalias Havaianas para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=99999|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss550.liverpool.com.mx/lg/1113122524.jpg,https://ss550.liverpool.com.mx/sm/1113122524.jpg,https://ss550.liverpool.com.mx/xl/1113122524_4p.jpg,https://ss550.liverpool.com.mx/xl/1113122524_3p.jpg,https://ss550.liverpool.com.mx/xl/1113122524.jpg,https://ss550.liverpool.com.mx/xl/1113122524_1p.jpg,https://ss550.liverpool.com.mx/xl/1113122524_2p.jpg,,,,,,,,,,,,,,,,,,,,,,
1107421676,Tenis Guess para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|4|Altura tacón/plataforma|Sin plataforma,idGenerico|BrandName=99999|General|1|Marca|GUESS,GeneralGPO|ColeccionVaD=1|General|2|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|6|Material|Sintético",https://ss550.liverpool.com.mx/lg/1107421676.jpg,https://ss550.liverpool.com.mx/sm/1107421676.jpg,https://ss550.liverpool.com.mx/xl/1107421676_4p.jpg,https://ss550.liverpool.com.mx/xl/1107421676_2p.jpg,https://ss550.liverpool.com.mx/xl/1107421676_1p.jpg,https://ss550.liverpool.com.mx/xl/1107421676_3p.jpg,https://ss550.liverpool.com.mx/xl/1107421676.jpg,,,,,,,,,,,,,,,,,,,,,,
1104347513,Zapato Flexi de piel para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|3 cm,idGenerico|BrandName=99999|General|1008|Marca|FLEXI,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel",https://ss550.liverpool.com.mx/xl/1104349150_4p.jpg,https://ss550.liverpool.com.mx/lg/1104349150.jpg,https://ss550.liverpool.com.mx/sm/1104349150.jpg,https://ss550.liverpool.com.mx/xl/1104349150_1p.jpg,https://ss550.liverpool.com.mx/xl/1104349150_3p.jpg,https://ss550.liverpool.com.mx/xl/1104349150_2p.jpg,https://ss550.liverpool.com.mx/xl/1104349150.jpg,,,,,,,,,,,,,,,,,,,,,,
99963136409,Chamarra Alysh para niña,"idGenerico|BrandName=99999|General|1008|Marca|ALYSH,CaracteristicasGPO|AE393=2|Detalles|99999|Impermeable|Repelente al agua,CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,ComposicionGPO|LinerMaterialAtt=3|Composición|10400|Material forro|Sin forro,ComposicionGPO|RellenoAtt=3|Composición|15110|Relleno|Sintético,CaracteristicasGPO|HeatingRateAtt=2|Detalles|11530|Nivel de calentamiento|Térmico,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Poliéster",https://ss466.liverpool.com.mx/lg/1142081705.jpg,https://ss466.liverpool.com.mx/sm/1142081705.jpg,https://ss466.liverpool.com.mx/xl/1142081705_4p.jpg,https://ss466.liverpool.com.mx/xl/1142081705_3p.jpg,https://ss466.liverpool.com.mx/xl/1142081705.jpg,https://ss466.liverpool.com.mx/xl/1142081705_2p.jpg,https://ss466.liverpool.com.mx/xl/1142081705_1p.jpg,,,,,,,,,,,,,,,,,,,,,,
76880224,Tenis Converse para niño 3J253,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Agujeta,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0130,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Niños grandes,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Lona,GeneralGPO|BrandName=1|General|9000|Marca|CONVERSE",https://ss459.liverpool.com.mx/xl/76880224_4p.jpg,https://ss459.liverpool.com.mx/lg/76880224.jpg,https://ss459.liverpool.com.mx/xl/76880224_3p.jpg,https://ss459.liverpool.com.mx/sm/76880224.jpg,https://ss459.liverpool.com.mx/xl/76880224_1p.jpg,https://ss459.liverpool.com.mx/xl/76880224_2p.jpg,https://ss459.liverpool.com.mx/xl/76880224.jpg,,,,,,,,,,,,,,,,,,,,,,
99967904924,Tenis Bubble Gummers para niño,"CaracteristicasGPO|AE485=2|Detalles|99999|Sostenible|No tóxico,idGenerico|BrandName=99999|General|1008|Marca|BUBBLE GUMMERS,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss459.liverpool.com.mx/xl/1150043171_1p.jpg,https://ss459.liverpool.com.mx/lg/1150043171.jpg,https://ss459.liverpool.com.mx/xl/1150043171_4p.jpg,https://ss459.liverpool.com.mx/sm/1150043171.jpg,https://ss459.liverpool.com.mx/xl/1150043171_2p.jpg,https://ss459.liverpool.com.mx/xl/1150043171_3p.jpg,https://ss459.liverpool.com.mx/xl/1150043171.jpg,,,,,,,,,,,,,,,,,,,,,,
1148940307,Zapato Audaz de piel para niño,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0039,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|PV24,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|AUDAZ",https://ss459.liverpool.com.mx/lg/1148940307.jpg,https://ss459.liverpool.com.mx/sm/1148940307.jpg,https://ss459.liverpool.com.mx/xl/1148940307_4p.jpg,https://ss459.liverpool.com.mx/xl/1148940307.jpg,https://ss459.liverpool.com.mx/xl/1148940307_3p.jpg,https://ss459.liverpool.com.mx/xl/1148940307_2p.jpg,https://ss459.liverpool.com.mx/xl/1148940307_1p.jpg,,,,,,,,,,,,,,,,,,,,,,
1148611397,Tenis Bubble Gummers para niño,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Velcro,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0078,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|BUBBLE GUMMERS",https://ss459.liverpool.com.mx/lg/1148611397.jpg,https://ss459.liverpool.com.mx/sm/1148611397.jpg,https://ss459.liverpool.com.mx/xl/1148611397_2p.jpg,https://ss459.liverpool.com.mx/xl/1148611397_3p.jpg,https://ss459.liverpool.com.mx/xl/1148611397_1p.jpg,https://ss459.liverpool.com.mx/xl/1148611397.jpg,https://ss459.liverpool.com.mx/xl/1148611397_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1138392922,Tenis Bubble Gummers para niño Escolar,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Velcro,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0078,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Escolar,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Antiderrapante,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|BUBBLE GUMMERS",https://ss459.liverpool.com.mx/xl/1138392922_4p.jpg,https://ss459.liverpool.com.mx/lg/1138392922.jpg,https://ss459.liverpool.com.mx/sm/1138392922.jpg,https://ss459.liverpool.com.mx/xl/1138392922_1p.jpg,https://ss459.liverpool.com.mx/xl/1138392922_2p.jpg,https://ss459.liverpool.com.mx/xl/1138392922.jpg,https://ss459.liverpool.com.mx/xl/1138392922_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
1138391951,Tenis Bubble Gummers para niño Escolar,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Velcro,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0078,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Escolar,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|BUBBLE GUMMERS",https://ss459.liverpool.com.mx/xl/1138391951_1p.jpg,https://ss459.liverpool.com.mx/lg/1138391951.jpg,https://ss459.liverpool.com.mx/sm/1138391951.jpg,https://ss459.liverpool.com.mx/xl/1138391951_3p.jpg,https://ss459.liverpool.com.mx/xl/1138391951_4p.jpg,https://ss459.liverpool.com.mx/xl/1138391951_2p.jpg,https://ss459.liverpool.com.mx/xl/1138391951.jpg,,,,,,,,,,,,,,,,,,,,,,
